category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page,wenyan_mode,wenyan_score,wenyan_label,wenyan_chars,wenyan_modern_density,wenyan_classical_density,wenyan_avg_sentence_len,wenyan_is_poetry,wenyan_short_text
中華民國公有領域,11192,下第三次剿匪總攻擊令,下第三次剿匪總攻擊令,下第三次剿匪總攻擊令,1,scrape_output\suspected_baihua\raw\中華民國公有領域\下第三次剿匪總攻擊令\下第三次剿匪總攻擊令__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\下第三次剿匪總攻擊令\下第三次剿匪總攻擊令__juan_01.txt,610,567,0,separate,-0.03,baihua-like,500,0.03,0.03,14.727272727272727,0,0
中華民國公有領域,1129769,世界正義的伸張,世界正義的伸張,世界正義的伸張,1,scrape_output\raw\中華民國公有領域\世界正義的伸張\世界正義的伸張__juan_01.txt,scrape_output\clean\中華民國公有領域\世界正義的伸張\世界正義的伸張__juan_01.txt,2295,2202,0,separate,0.23250950570342202,wenyan-like,2104,0.057034220532319393,0.05180608365019011,30.850746268656717,0,0
中華民國公有領域,171918,中俄尼布楚界約 (拉丁文譯漢),中俄尼布楚界約 (拉丁文譯漢),中俄尼布楚界約 (拉丁文譯漢),1,scrape_output\raw\中華民國公有領域\中俄尼布楚界約 (拉丁文譯漢)\中俄尼布楚界約 (拉丁文譯漢)__juan_01.txt,scrape_output\clean\中華民國公有領域\中俄尼布楚界約 (拉丁文譯漢)\中俄尼布楚界約 (拉丁文譯漢)__juan_01.txt,1061,1046,0,separate,0.033264033264033266,wenyan-like,962,0.012474012474012475,0.035343035343035345,13.681159420289855,0,0
中華民國公有領域,186618,中共中央关于为贺龙同志恢复名誉的通知,中共中央关于为贺龙同志恢复名誉的通知,中共中央关于为贺龙同志恢复名誉的通知,1,scrape_output\raw\中華民國公有領域\中共中央关于为贺龙同志恢复名誉的通知\中共中央关于为贺龙同志恢复名誉的通知__juan_01.txt,scrape_output\clean\中華民國公有領域\中共中央关于为贺龙同志恢复名誉的通知\中共中央关于为贺龙同志恢复名誉的通知__juan_01.txt,3068,2909,0,separate,0.07854538826102807,wenyan-like,2743,0.02989427633977397,0.00911410864017499,23.137931034482758,0,0
中華民國公有領域,1072317,中共中央关于对待当前党外人士批评的指示,中共中央关于对待当前党外人士批评的指示,中共中央关于对待当前党外人士批评的指示,1,scrape_output\raw\中華民國公有領域\中共中央关于对待当前党外人士批评的指示\中共中央关于对待当前党外人士批评的指示__juan_01.txt,scrape_output\clean\中華民國公有領域\中共中央关于对待当前党外人士批评的指示\中共中央关于对待当前党外人士批评的指示__juan_01.txt,1448,1338,0,separate,0.2024199843871975,wenyan-like,1281,0.0429352068696331,0.0156128024980484,29.25581395348837,0,0
中華民國公有領域,1090796,中共中央关于废除国民党的六法全书与确定解放区的司法原则的指示,中共中央关于废除国民党的六法全书与确定解放区的司法原则的指示,中共中央关于废除国民党的六法全书与确定解放区的司法原则的指示,1,scrape_output\raw\中華民國公有領域\中共中央关于废除国民党的六法全书与确定解放区的司法原则的指示\中共中央关于废除国民党的六法全书与确定解放区的司法原则的指示__juan_01.txt,scrape_output\clean\中華民國公有領域\中共中央关于废除国民党的六法全书与确定解放区的司法原则的指示\中共中央关于废除国民党的六法全书与确定解放区的司法原则的指示__juan_01.txt,2074,2004,0,separate,0.14474885844748858,wenyan-like,1971,0.06494165398274987,0.0197869101978691,54.02777777777778,0,0
中華民國公有領域,112424,中共中央关于开除陈独秀党籍并批准江苏省委开除彭述之、汪译楷、马玉夫、蔡振德四人党籍的决议案,中共中央关于开除陈独秀党籍并批准江苏省委开除彭述之、汪译楷、马玉夫、蔡振德四人党籍的决议案,中共中央关于开除陈独秀党籍并批准江苏省委开除彭述之、汪译楷、马玉夫、蔡振德四人党籍的决议案,1,scrape_output\raw\中華民國公有領域\中共中央关于开除陈独秀党籍并批准江苏省委开除彭述之、汪译楷、马玉夫、蔡振德四人党籍的决议案\中共中央关于开除陈独秀党籍并批准江苏省委开除彭述之、汪译楷、马玉夫、蔡振德四人党籍的决议案__juan_01.txt,scrape_output\clean\中華民國公有領域\中共中央关于开除陈独秀党籍并批准江苏省委开除彭述之、汪译楷、马玉夫、蔡振德四人党籍的决议案\中共中央关于开除陈独秀党籍并批准江苏省委开除彭述之、汪译楷、马玉夫、蔡振德四人党籍的决议案__juan_01.txt,3855,3693,0,separate,0.1233186328555678,wenyan-like,3628,0.06918412348401323,0.015435501653803748,47.653333333333336,0,0
中華民國公有領域,1157919,中共中央關於土地問題的指示,中共中央關於土地問題的指示,中共中央關於土地問題的指示,1,scrape_output\raw\中華民國公有領域\中共中央關於土地問題的指示\中共中央關於土地問題的指示__juan_01.txt,scrape_output\clean\中華民國公有領域\中共中央關於土地問題的指示\中共中央關於土地問題的指示__juan_01.txt,3905,3854,0,separate,0.033262767928023296,wenyan-like,3779,0.10055570256681662,0.01746493781423657,44.65060240963855,0,0
中華民國公有領域,1181058,中华人民共和国工会章程 (1953年),中华人民共和国工会章程 (1953年),中华人民共和国工会章程 (1953年),1,scrape_output\raw\中華民國公有領域\中华人民共和国工会章程 (1953年)\中华人民共和国工会章程 (1953年)__juan_01.txt,scrape_output\clean\中華民國公有領域\中华人民共和国工会章程 (1953年)\中华人民共和国工会章程 (1953年)__juan_01.txt,5207,5158,0,separate,0.18216957605985037,wenyan-like,4812,0.04758935993349958,0.012468827930174564,28.76829268292683,0,0
中華民國公有領域,1181062,中华人民共和国工会章程 (1957年),中华人民共和国工会章程 (1957年),中华人民共和国工会章程 (1957年),1,scrape_output\raw\中華民國公有領域\中华人民共和国工会章程 (1957年)\中华人民共和国工会章程 (1957年)__juan_01.txt,scrape_output\clean\中華民國公有領域\中华人民共和国工会章程 (1957年)\中华人民共和国工会章程 (1957年)__juan_01.txt,8186,8137,0,separate,0.1321632004238972,wenyan-like,7549,0.060007948072592396,0.006093522320837197,32.730088495575224,0,0
中華民國公有領域,1186623,中华全国第一次教育工作者代表会议筹备委员会章程,中华全国第一次教育工作者代表会议筹备委员会章程,中华全国第一次教育工作者代表会议筹备委员会章程,1,scrape_output\raw\中華民國公有領域\中华全国第一次教育工作者代表会议筹备委员会章程\中华全国第一次教育工作者代表会议筹备委员会章程__juan_01.txt,scrape_output\clean\中華民國公有領域\中华全国第一次教育工作者代表会议筹备委员会章程\中华全国第一次教育工作者代表会议筹备委员会章程__juan_01.txt,961,900,0,separate,0.18822441430332923,wenyan-like,811,0.016029593094944512,0.04315659679408138,20.23076923076923,0,0
中華民國公有領域,1181012,中国共产主义青年团章程 (1957年),中国共产主义青年团章程 (1957年),中国共产主义青年团章程 (1957年),1,scrape_output\raw\中華民國公有領域\中国共产主义青年团章程 (1957年)\中国共产主义青年团章程 (1957年)__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产主义青年团章程 (1957年)\中国共产主义青年团章程 (1957年)__juan_01.txt,6129,6080,0,separate,0.13149121217611884,wenyan-like,5519,0.06088059431056351,0.007066497553904693,26.544117647058822,0,0
中華民國公有領域,1181015,中国共产主义青年团章程 (1964年),中国共产主义青年团章程 (1964年),中国共产主义青年团章程 (1964年),1,scrape_output\raw\中華民國公有領域\中国共产主义青年团章程 (1964年)\中国共产主义青年团章程 (1964年)__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产主义青年团章程 (1964年)\中国共产主义青年团章程 (1964年)__juan_01.txt,6884,6829,0,separate,0.13565147881694642,wenyan-like,6255,0.05947242206235012,0.007034372501998401,28.435185185185187,0,0
中華民國公有領域,867587,中国共产党中央委员会关于无产阶级文化大革命的决定,中国共产党中央委员会关于无产阶级文化大革命的决定,中国共产党中央委员会关于无产阶级文化大革命的决定,1,scrape_output\raw\中華民國公有領域\中国共产党中央委员会关于无产阶级文化大革命的决定\中国共产党中央委员会关于无产阶级文化大革命的决定__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产党中央委员会关于无产阶级文化大革命的决定\中国共产党中央委员会关于无产阶级文化大革命的决定__juan_01.txt,5924,5793,0,separate,0.09835095895321744,wenyan-like,5579,0.07223516759275855,0.0075282308657465494,30.066298342541437,0,0
中華民國公有領域,328830,中国共产党党纲草案,中国共产党党纲草案,中国共产党党纲草案,1,scrape_output\raw\中華民國公有領域\中国共产党党纲草案\中国共产党党纲草案__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产党党纲草案\中国共产党党纲草案__juan_01.txt,4473,4416,0,separate,0.1581389757153162,wenyan-like,4159,0.0644385669632123,0.025727338302476557,43.45744680851064,0,0
中華民國公有領域,169771,中国共产党八届八中全会关于以彭德怀为首的反党集团的决议,中国共产党八届八中全会关于以彭德怀为首的反党集团的决议,中国共产党八届八中全会关于以彭德怀为首的反党集团的决议,1,scrape_output\raw\中華民國公有領域\中国共产党八届八中全会关于以彭德怀为首的反党集团的决议\中国共产党八届八中全会关于以彭德怀为首的反党集团的决议__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产党八届八中全会关于以彭德怀为首的反党集团的决议\中国共产党八届八中全会关于以彭德怀为首的反党集团的决议__juan_01.txt,3529,3467,0,separate,0.08795811518324609,wenyan-like,3438,0.07475276323443862,0.006108202443280977,54.596774193548384,0,0
中華民國公有領域,148918,中国共产党第一次对于时局之主张,中国共产党第一次对于时局之主张,中国共产党第一次对于时局之主张,1,scrape_output\raw\中華民國公有領域\中国共产党第一次对于时局之主张\中国共产党第一次对于时局之主张__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产党第一次对于时局之主张\中国共产党第一次对于时局之主张__juan_01.txt,7005,6884,0,separate,0.09467341169468829,wenyan-like,6721,0.08153548579080494,0.019639934533551555,47.73381294964029,0,0
中華民國公有領域,328834,中国共产党第五次全国代表大会为“五一”节纪念告中国民众书,中国共产党第五次全国代表大会为“五一”节纪念告中国民众书,中国共产党第五次全国代表大会为“五一”节纪念告中国民众书,1,scrape_output\raw\中華民國公有領域\中国共产党第五次全国代表大会为“五一”节纪念告中国民众书\中国共产党第五次全国代表大会为“五一”节纪念告中国民众书__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产党第五次全国代表大会为“五一”节纪念告中国民众书\中国共产党第五次全国代表大会为“五一”节纪念告中国民众书__juan_01.txt,2227,2166,0,separate,0.10918727915194348,wenyan-like,1981,0.0696617869762746,0.009086320040383645,31.65573770491803,0,0
中華民國公有領域,1090813,中国共产党第八届中央委员会第七次全体会议公报,中国共产党第八届中央委员会第七次全体会议公报,中国共产党第八届中央委员会第七次全体会议公报,1,scrape_output\raw\中華民國公有領域\中国共产党第八届中央委员会第七次全体会议公报\中国共产党第八届中央委员会第七次全体会议公报__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产党第八届中央委员会第七次全体会议公报\中国共产党第八届中央委员会第七次全体会议公报__juan_01.txt,1543,1434,0,separate,0.1651603498542274,wenyan-like,1372,0.05466472303206997,0.014577259475218658,31.25581395348837,0,0
中華民國公有領域,344291,中国共产党第八届中央委员会第九次全体会议公报,中国共产党第八届中央委员会第九次全体会议公报,中国共产党第八届中央委员会第九次全体会议公报,1,scrape_output\raw\中華民國公有領域\中国共产党第八届中央委员会第九次全体会议公报\中国共产党第八届中央委员会第九次全体会议公报__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产党第八届中央委员会第九次全体会议公报\中国共产党第八届中央委员会第九次全体会议公报__juan_01.txt,3477,3360,0,separate,0.12334963325183373,wenyan-like,3272,0.0647921760391198,0.008863080684596576,52.016129032258064,0,0
中華民國公有領域,1090810,中国共产党第八届中央委员会第八次全体会议公报,中国共产党第八届中央委员会第八次全体会议公报,中国共产党第八届中央委员会第八次全体会议公报,1,scrape_output\raw\中華民國公有領域\中国共产党第八届中央委员会第八次全体会议公报\中国共产党第八届中央委员会第八次全体会议公报__juan_01.txt,scrape_output\clean\中華民國公有領域\中国共产党第八届中央委员会第八次全体会议公报\中国共产党第八届中央委员会第八次全体会议公报__juan_01.txt,3805,3687,0,separate,0.10359612724757952,wenyan-like,3615,0.07247579529737207,0.010511756569847857,46.76315789473684,0,0
